Id,Probability
18076,0.027950397
18077,0.0066645006
18078,0.0107260365
18079,0.00878365
18080,0.22855653
18081,0.25303635
18082,0.010910521
18083,0.020561377
18084,0.005888701
18085,0.0071900054
18086,0.5023471
18087,0.020298958
18088,0.074527584
18089,0.0051783123
18090,0.097872265
18091,0.066575
18092,0.29706404
18093,0.08481995
18094,0.04175265
18095,0.006614187
18096,0.25087765
18097,0.122729324
18098,0.009822433
18099,0.15652353
18100,0.11314316
18101,0.016366353
18102,0.30344915
18103,0.0151125705
18104,0.042251863
18105,0.18894975
18106,0.027548736
18107,0.003902007
18108,0.00540213
18109,0.009023221
18110,0.057801783
18111,0.009340607
18112,0.047673833
18113,0.024956256
18114,0.008599414
18115,0.017959766
18116,0.035521477
18117,0.22010851
18118,0.092068784
18119,0.032362804
18120,0.20308477
18121,0.017610567
18122,0.06955078
18123,0.009929141
18124,0.008823153
18125,0.008780972
18126,0.19104962
18127,0.0064765755
18128,0.044412687
18129,0.028397392
18130,0.04257921
18131,0.12481238
18132,0.16228169
18133,0.012317169
18134,0.030229695
18135,0.1605878
18136,0.009515027
18137,0.008707655
18138,0.0119129615
18139,0.0065785716
18140,0.03838132
18141,0.1189175
18142,0.09088917
18143,0.04711313
18144,0.03449049
18145,0.103298746
18146,0.096924126
18147,0.038129926
18148,0.0415432
18149,0.038508207
18150,0.019278334
18151,0.03771464
18152,0.035268337
18153,0.0043516196
18154,0.02501257
18155,0.030664658
18156,0.33045936
18157,0.033663668
18158,0.00837408
18159,0.08772329
18160,0.015476888
18161,0.16627686
18162,0.018614544
18163,0.07479891
18164,0.022267388
18165,0.0042529632
18166,0.007564368
18167,0.15643376
18168,0.07619069
18169,0.008093202
18170,0.010436711
18171,0.027274225
18172,0.010663089
18173,0.008778478
18174,0.03694266
18175,0.019564249
18176,0.012081419
18177,0.018002987
18178,0.08516311
18179,0.09854118
18180,0.0051457467
18181,0.04124992
18182,0.0055156415
18183,0.36955783
18184,0.008414903
18185,0.13089095
18186,0.2681213
18187,0.006475087
18188,0.013171554
18189,0.09790014
18190,0.2193894
18191,0.05169568
18192,0.016784623
18193,0.076295435
18194,0.16526932
18195,0.12331743
18196,0.080779806
18197,0.07127695
18198,0.0043610693
18199,0.01371007
18200,0.09485566
18201,0.5267337
18202,0.030216584
18203,0.15833193
18204,0.0044836574
18205,0.2662007
18206,0.2442091
18207,0.006502772
18208,0.0048704697
18209,0.4741285
18210,0.015028075
18211,0.088182546
18212,0.039388556
18213,0.004787527
18214,0.015104778
18215,0.009526219
18216,0.020986749
18217,0.00960986
18218,0.023891667
18219,0.08271159
18220,0.013789352
18221,0.7340674
18222,0.54066443
18223,0.061742872
18224,0.0058034593
18225,0.017228434
18226,0.18311961
18227,0.4617471
18228,0.017056817
18229,0.05945552
18230,0.012808203
18231,0.010797094
18232,0.007263304
18233,0.067124
18234,0.011544517
18235,0.5515644
18236,0.100588955
18237,0.14493679
18238,0.008351729
18239,0.008077141
18240,0.06639991
18241,0.027895609
18242,0.07390608
18243,0.040073656
18244,0.19526032
18245,0.035635922
18246,0.03207892
18247,0.015130607
18248,0.007725897
18249,0.009836449
18250,0.1420047
18251,0.0076444848
18252,0.006301432
18253,0.0054628174
18254,0.13425204
18255,0.008567002
18256,0.13566665
18257,0.271945
18258,0.013462264
18259,0.012572647
18260,0.64066845
18261,0.007831813
18262,0.034562606
18263,0.042561524
18264,0.030776348
18265,0.047951616
18266,0.709852
18267,0.094952606
18268,0.61752194
18269,0.012010689
18270,0.163667
18271,0.10192679
18272,0.13840282
18273,0.05950838
18274,0.00883307
18275,0.0056422534
18276,0.0049508084
18277,0.12736893
18278,0.41285875
18279,0.34222588
18280,0.04163603
18281,0.044003244
18282,0.08154723
18283,0.18878967
18284,0.013926815
18285,0.007901948
18286,0.008242543
18287,0.036450066
18288,0.05920364
18289,0.012882472
18290,0.10763726
18291,0.033385105
18292,0.027632045
18293,0.082497604
18294,0.4626025
18295,0.3675677
18296,0.0068366053
18297,0.0071902126
18298,0.09491295
18299,0.009175634
18300,0.03890964
18301,0.0079684565
18302,0.008292108
18303,0.057184473
18304,0.035670225
18305,0.04084
18306,0.0627034
18307,0.15678935
18308,0.04035119
18309,0.013156433
18310,0.037485883
18311,0.13127932
18312,0.005574171
18313,0.12778968
18314,0.5432814
18315,0.1489825
18316,0.0070795887
18317,0.004371913
18318,0.028967805
18319,0.43350255
18320,0.1602886
18321,0.1287194
18322,0.18492816
18323,0.047553055
18324,0.12482159
18325,0.027084565
18326,0.045346014
18327,0.038554385
18328,0.00978498
18329,0.47987974
18330,0.027650662
18331,0.0817502
18332,0.01140952
18333,0.09754867
18334,0.37624985
18335,0.054747023
18336,0.016597457
18337,0.19090186
18338,0.004957793
18339,0.06402769
18340,0.3077222
18341,0.1403177
18342,0.26293322
18343,0.02809407
18344,0.2814501
18345,0.29522163
18346,0.043836262
18347,0.29523918
18348,0.10240414
18349,0.37361044
18350,0.12797466
18351,0.3162465
18352,0.008225908
18353,0.030788872
18354,0.074296966
18355,0.006121467
18356,0.009140055
18357,0.06954492
18358,0.007391061
18359,0.35826275
18360,0.21826613
18361,0.16288
18362,0.022957483
18363,0.007971232
18364,0.122847386
18365,0.13286626
18366,0.0073844106
18367,0.32760823
18368,0.0045889774
18369,0.016308008
18370,0.18282615
18371,0.22206998
18372,0.24979055
18373,0.057827078
18374,0.24602684
18375,0.03271315
18376,0.03650786
18377,0.175149
18378,0.3130069
18379,0.09586813
18380,0.030908877
18381,0.11323538
18382,0.006991456
18383,0.005738283
18384,0.07328894
18385,0.07557108
18386,0.063468456
18387,0.01583008
18388,0.029942112
18389,0.029045062
18390,0.31063917
18391,0.21599483
18392,0.02492468
18393,0.08779422
18394,0.1426072
18395,0.005706178
18396,0.0065872935
18397,0.015656173
18398,0.027996892
18399,0.013685351
18400,0.120408215
18401,0.047660507
18402,0.4528121
18403,0.15919578
18404,0.17432125
18405,0.23043828
18406,0.0766547
18407,0.010788511
18408,0.008957126
18409,0.013544139
18410,0.012152144
18411,0.042077232
18412,0.012784373
18413,0.011768017
18414,0.19263014
18415,0.07279368
18416,0.031880084
18417,0.0042505446
18418,0.57559043
18419,0.0064842105
18420,0.005120874
18421,0.29279202
18422,0.028630277
18423,0.7519036
18424,0.08589618
18425,0.012287006
18426,0.048403498
18427,0.032056097
18428,0.04415694
18429,0.11454401
18430,0.053172983
18431,0.015663818
18432,0.66870505
18433,0.007516053
18434,0.04746972
18435,0.016240219
18436,0.021325942
18437,0.08853465
18438,0.7707313
18439,0.025583021
18440,0.15797009
18441,0.07537896
18442,0.14675698
18443,0.05632861
18444,0.024562558
18445,0.022759989
18446,0.03189619
18447,0.029078636
18448,0.22900026
18449,0.02160534
18450,0.25324512
18451,0.06546629
18452,0.26481098
18453,0.4460276
18454,0.12881581
18455,0.14866206
18456,0.45910928
18457,0.024528215
18458,0.43733475
18459,0.004850977
18460,0.015969984
18461,0.03962122
18462,0.089510605
18463,0.06880508
18464,0.031514797
18465,0.03769337
18466,0.0074684015
18467,0.01777064
18468,0.008197127
18469,0.4242293
18470,0.0073152157
18471,0.5039106
18472,0.053531412
18473,0.029788518
18474,0.011997709
18475,0.36782792
18476,0.026654787
18477,0.0238299
18478,0.21351437
18479,0.036724553
18480,0.4861682
18481,0.01043772
18482,0.18387616
18483,0.0051636337
18484,0.005609018
18485,0.62487894
18486,0.073135816
18487,0.19539419
18488,0.14933783
18489,0.021769917
18490,0.0073354514
18491,0.68884945
18492,0.003925487
18493,0.7351895
18494,0.0069763605
18495,0.042159818
18496,0.7235371
18497,0.11187632
18498,0.024075026
18499,0.046093732
18500,0.19204268
18501,0.07710809
18502,0.011596848
18503,0.038903262
18504,0.22518906
18505,0.0064594094
18506,0.0075047403
18507,0.014768206
18508,0.019534148
18509,0.0071476437
18510,0.00844272
18511,0.023035087
18512,0.0069846762
18513,0.14302492
18514,0.014027915
18515,0.0065743756
18516,0.026001917
18517,0.07724256
18518,0.09865917
18519,0.12449065
18520,0.20534524
18521,0.031546794
18522,0.038481884
18523,0.007163993
18524,0.13678302
18525,0.1401141
18526,0.29113242
18527,0.004895663
18528,0.37334034
18529,0.008213251
18530,0.034387764
18531,0.00874741
18532,0.17426853
18533,0.008900286
18534,0.004534287
18535,0.022973966
18536,0.039623685
18537,0.09088355
18538,0.102787025
18539,0.31594148
18540,0.049562737
18541,0.00448651
18542,0.008806042
18543,0.034293506
18544,0.013260167
18545,0.010126726
18546,0.052267343
18547,0.013925055
18548,0.38812244
18549,0.35154092
18550,0.22478615
18551,0.07431981
18552,0.070927076
18553,0.052317683
18554,0.029400794
18555,0.010048232
18556,0.7225473
18557,0.05231958
18558,0.0044193305
18559,0.020081183
18560,0.03008289
18561,0.2666998
18562,0.29655546
18563,0.1244806
18564,0.70077753
18565,0.028288545
18566,0.04934419
18567,0.06550608
18568,0.23921056
18569,0.024163412
18570,0.3761373
18571,0.021220304
18572,0.08704989
18573,0.07132228
18574,0.12356543
18575,0.076582596
18576,0.14555377
18577,0.03604614
18578,0.010802753
18579,0.020012075
18580,0.456933
18581,0.038027346
18582,0.64530313
18583,0.08154564
18584,0.02763913
18585,0.0065671913
18586,0.028221484
18587,0.33173898
18588,0.35407764
18589,0.00549686
18590,0.25952196
18591,0.0037965777
18592,0.010886219
18593,0.2024663
18594,0.3030024
18595,0.5051882
18596,0.22263618
18597,0.029094609
18598,0.0038634057
18599,0.0049833525
18600,0.09691105
18601,0.014418719
18602,0.16083086
18603,0.20534524
18604,0.31455377
18605,0.006173475
18606,0.04231005
18607,0.014730128
18608,0.057782244
18609,0.014154463
18610,0.115385905
18611,0.41687864
18612,0.1879513
18613,0.45553842
18614,0.008868316
18615,0.03900421
18616,0.35426918
18617,0.006382319
18618,0.047651105
18619,0.00916714
18620,0.2354107
18621,0.032774396
18622,0.14942081
18623,0.33672816
18624,0.16820534
18625,0.04836829
18626,0.15910214
18627,0.034793537
18628,0.015769597
18629,0.11335305
18630,0.010004116
18631,0.63374364
18632,0.0077617406
18633,0.01070957
18634,0.013786148
18635,0.110385075
18636,0.0910302
18637,0.042260133
18638,0.11248546
18639,0.005112934
18640,0.06061676
18641,0.76400936
18642,0.006769155
18643,0.010855937
18644,0.010410721
18645,0.128775
18646,0.12188498
18647,0.03121057
18648,0.045634877
18649,0.10583348
18650,0.01886771
18651,0.739961
18652,0.08329196
18653,0.11939396
18654,0.008517032
18655,0.04346538
18656,0.79931796
18657,0.280586
18658,0.005850152
18659,0.009973579
18660,0.23702772
18661,0.008149724
18662,0.055776186
18663,0.12492948
18664,0.02800702
18665,0.08439097
18666,0.119166195
18667,0.043834224
18668,0.0085523855
18669,0.0055611264
18670,0.035219043
18671,0.078627124
18672,0.30593213
18673,0.01648145
18674,0.09846407
18675,0.074530974
18676,0.0100188665
18677,0.009450403
18678,0.013158854
18679,0.30264848
18680,0.060797956
18681,0.011858667
18682,0.02200979
18683,0.02383678
18684,0.38492674
18685,0.021414632
18686,0.021654205
18687,0.29274055
18688,0.84931535
18689,0.42687455
18690,0.019494893
18691,0.034837715
18692,0.23217826
18693,0.0065257135
18694,0.10465777
18695,0.010525222
18696,0.011263057
18697,0.03517636
18698,0.004823215
18699,0.016066387
18700,0.1194218
18701,0.102504656
18702,0.5773163
18703,0.025083352
18704,0.023429537
18705,0.09193912
18706,0.0124825565
18707,0.003969631
18708,0.6353654
18709,0.16423531
18710,0.07223696
18711,0.12259527
18712,0.029137122
18713,0.011744567
18714,0.021224948
18715,0.046612013
18716,0.005122915
18717,0.29356614
18718,0.006652677
18719,0.07575809
18720,0.43164575
18721,0.02498015
18722,0.09256328
18723,0.011424622
18724,0.009527354
18725,0.20913835
18726,0.3109836
18727,0.015668083
18728,0.0641768
18729,0.0052256603
18730,0.0053833523
18731,0.04091074
18732,0.41643032
18733,0.018378712
18734,0.51799554
18735,0.25096157
18736,0.037078347
18737,0.0057173185
18738,0.079825185
18739,0.008839785
18740,0.3103305
18741,0.0072997645
18742,0.024374142
18743,0.08643273
18744,0.010467747
18745,0.009031889
18746,0.030613203
18747,0.13178511
18748,0.007819465
18749,0.089629784
18750,0.0065211058
18751,0.6256539
18752,0.01718563
18753,0.25420952
18754,0.0077326917
18755,0.036384623
18756,0.12324118
18757,0.01619117
18758,0.018833263
18759,0.019718299
18760,0.0116441175
18761,0.0996256
18762,0.15222766
18763,0.0070890877
18764,0.090471484
18765,0.035702955
18766,0.0048963157
18767,0.10611778
18768,0.24285503
18769,0.44346425
18770,0.04729117
18771,0.04606023
18772,0.010054594
18773,0.014925681
18774,0.12314152
18775,0.1342445
18776,0.18458429
18777,0.0064679347
18778,0.008870538
18779,0.06560851
18780,0.0075192447
18781,0.10141119
18782,0.017190674
18783,0.26686937
18784,0.17388856
18785,0.14122373
18786,0.007666405
18787,0.020417487
18788,0.014095751
18789,0.015559096
18790,0.1721958
18791,0.06248016
18792,0.006689086
18793,0.12062683
18794,0.14472099
18795,0.098736964
18796,0.09106284
18797,0.004284811
18798,0.008190633
18799,0.10689411
18800,0.005220995
18801,0.007167734
18802,0.02176172
18803,0.81497896
18804,0.44678774
18805,0.14324045
18806,0.0053274278
18807,0.3946717
18808,0.009658761
18809,0.023156669
18810,0.041068744
18811,0.48526296
18812,0.023047928
18813,0.05828058
18814,0.057763655
18815,0.008274638
18816,0.0056609255
18817,0.014978578
18818,0.075780295
18819,0.009473288
18820,0.10630102
18821,0.021879338
18822,0.055456772
18823,0.039695688
18824,0.028671307
18825,0.05364
18826,0.14591339
18827,0.56956744
18828,0.1059379
18829,0.7752127
18830,0.01296731
18831,0.0057193977
18832,0.09903445
18833,0.095746815
18834,0.0786725
18835,0.0033537257
18836,0.61616
18837,0.24232917
18838,0.69129866
18839,0.15393583
18840,0.02204888
18841,0.027273303
18842,0.16591066
18843,0.056054104
18844,0.06484281
18845,0.01299336
18846,0.02086886
18847,0.018764587
18848,0.007192699
18849,0.19996962
18850,0.61443365
18851,0.008408898
18852,0.22259653
18853,0.16162106
18854,0.043912593
18855,0.128426
18856,0.05596409
18857,0.015775342
18858,0.0050246078
18859,0.026138779
18860,0.12496739
18861,0.015291672
18862,0.45521307
18863,0.10253057
18864,0.010033577
18865,0.06931726
18866,0.05467425
18867,0.06118991
18868,0.06473384
18869,0.53402174
18870,0.06604413
18871,0.014124878
18872,0.053357888
18873,0.0055677355
18874,0.004101787
18875,0.09179595
18876,0.081941456
18877,0.010181295
18878,0.009390545
18879,0.005487005
18880,0.06343346
18881,0.007698262
18882,0.028898094
18883,0.034222953
18884,0.03916811
18885,0.007975644
18886,0.0071840035
18887,0.045826696
18888,0.008907237
18889,0.14571218
18890,0.00847613
18891,0.051912017
18892,0.14112608
18893,0.5911283
18894,0.018527478
18895,0.018579297
18896,0.014806017
18897,0.010053014
18898,0.009987492
18899,0.07152653
18900,0.079239
18901,0.009106045
18902,0.14108387
18903,0.11169199
18904,0.022147976
18905,0.046760652
18906,0.71426165
18907,0.043304954
18908,0.008836795
18909,0.028850378
18910,0.01303006
18911,0.026170636
18912,0.06480434
18913,0.0071167205
18914,0.18589257
18915,0.25525802
18916,0.121250875
18917,0.0076659583
18918,0.30824336
18919,0.54272425
18920,0.3821789
18921,0.18905795
18922,0.38131148
18923,0.015868995
18924,0.545383
18925,0.110779285
18926,0.003263622
18927,0.0055434727
18928,0.18322192
18929,0.5098776
18930,0.022617618
18931,0.03961914
18932,0.013959897
18933,0.021682926
18934,0.7264258
18935,0.054647826
18936,0.019325329
18937,0.010286471
18938,0.13530932
18939,0.007232952
18940,0.15011749
18941,0.10492481
18942,0.009280903
18943,0.576816
18944,0.021585887
18945,0.75238943
18946,0.18880233
18947,0.011653149
18948,0.12485711
18949,0.009034933
18950,0.03148046
18951,0.038034238
18952,0.06293171
18953,0.03330726
18954,0.024229467
18955,0.08297646
18956,0.009095079
18957,0.15082876
18958,0.021121273
18959,0.0043610693
18960,0.027783712
18961,0.053784303
18962,0.042759966
18963,0.01075695
18964,0.07918089
18965,0.014364157
18966,0.012717181
